Product,Current Factory,Candidate Factory,Region,Ship Mode,Predicted Lead Time Days,Lead Time Reduction Days,Lead Time Reduction %,Risk SD Days,Risk Reduction %,Estimated Cost,Estimated Profit,Profit Impact,Profit Impact %,Distance to Region Centroid km,Recommendation Score,Recommendation,Risk Flag
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Atlantic,Second Class,1284.1511121177411,35.03527038614334,2.6558241390912913,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Atlantic,Second Class,1321.5621925133719,-2.3758100094873953,-0.18009661417046952,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Atlantic,Second Class,1385.8912289080813,-66.70484640419681,-5.056514173348844,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Atlantic,Standard Class,1272.767979167115,35.03527038614334,2.678940459745094,274.60691454575556,-7.376935089560482,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1907.5144595175952,75.73742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Atlantic,Standard Class,1310.1790595627458,-2.3758100094873953,-0.18166417695467302,255.1409819527574,0.23464375197612647,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,966.7174915154925,43.79596904410194,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Atlantic,Standard Class,1374.5080959574552,-66.70484640419681,-5.100526124780848,276.9399222084468,-8.289188929834781,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1290.869670067162,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Gulf,First Class,1283.0190357303652,35.03527038614334,2.6581052255252384,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Gulf,First Class,1384.7591525207054,-66.70484640419681,-5.060857211622393,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Gulf,First Class,1320.4301161259962,-2.3758100094876227,-0.18025129909007062,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Gulf,Same Day,1268.3776881915155,35.03527038614334,2.6879639453926676,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Gulf,Same Day,1370.117804981856,-66.70484640419704,-5.117706246912588,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Gulf,Same Day,1305.7887685871465,-2.3758100094876227,-0.18227607711374993,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Gulf,Second Class,1270.7803255138476,35.03527038614334,2.6830182221859906,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Gulf,Second Class,1372.5204423041878,-66.70484640419681,-5.108289915791875,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Gulf,Second Class,1308.1914059094784,-2.3758100094873953,-0.18194069797810505,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Gulf,Standard Class,1259.3971925632216,35.03527038614334,2.7066124644553073,210.44773697999224,21.144852219793474,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2136.7328059710176,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Gulf,Standard Class,1361.1373093535617,-66.70484640419681,-5.153211798490421,304.67712114326554,-14.163068502296305,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,1329.3492378052736,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Gulf,Standard Class,1296.8082729588523,-2.3758100094873953,-0.18354066955908316,260.0116889313364,2.5731497544641604,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,897.8239432041659,25.35149150801231,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Interior,First Class,1303.2076058908006,35.03527038614334,2.6180053716118517,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Interior,First Class,1404.9477226811407,-66.70484640419681,-4.984509731878634,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Interior,First Class,1340.6186862864313,-2.3758100094873953,-0.17753204979480355,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Interior,Same Day,1288.5662583519509,35.03527038614334,2.646965089224817,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Interior,Same Day,1390.306375142291,-66.70484640419681,-5.039647126109957,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Interior,Same Day,1325.9773387475816,-2.3758100094873953,-0.1794958647224036,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Interior,Second Class,1290.9688956742827,35.03527038614334,2.6421689526235457,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Interior,Second Class,1392.7090124646231,-66.70484640419704,-5.030515598029976,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Interior,Second Class,1328.3799760699137,-2.3758100094876227,-0.1791706293462246,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Interior,Standard Class,1279.585762723657,35.03527038614334,2.665047150756876,235.25726799156945,8.960195548916523,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,1018.4239278200666,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Interior,Standard Class,1381.325879513997,-66.70484640419681,-5.074074179872449,305.78922039834566,-18.33424346878107,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,464.37744638282044,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Interior,Standard Class,1316.9968431192876,-2.3758100094873953,-0.1807220445779192,266.03206567220985,-2.9490287092159013,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,1472.986345145029,22.795969044101934,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Pacific,First Class,1301.671172227672,35.03527038614334,2.6210145525770683,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Pacific,First Class,1403.4112890180122,-66.70484640419681,-4.990239014166878,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Pacific,First Class,1339.0822526233028,-2.3758100094873953,-0.17773610822445812,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,3580.9141948722836,23.058580804118982,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Pacific,Same Day,1287.0298246888224,35.03527038614334,2.6500412511198412,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Pacific,Same Day,1388.7699414791625,-66.70484640419681,-5.045503935675302,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Pacific,Same Day,1324.4409050844533,-2.3758100094876227,-0.17970446525954956,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,3580.9141948722836,23.058580804118982,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Pacific,Second Class,1289.4324620111545,35.03527038614334,2.645233970534654,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Pacific,Second Class,1391.1725788014946,-66.70484640419681,-5.036351190184186,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Pacific,Second Class,1326.8435424067852,-2.3758100094873953,-0.17937847418805433,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,3580.9141948722836,23.058580804118982,Do Not Reassign,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Sugar Shack,Pacific,Standard Class,1278.0493290605284,35.03527038614334,2.668165508978405,210.15549798502377,21.267928725958175,2.796728971962617,8.003271028037384,0.8032710280373827,11.156542056074759,2294.990439990625,96.73742270428684,Potential Reassignment,Acceptable
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Secret Factory,Pacific,Standard Class,1379.7894458508686,-66.70484640419681,-5.080011328463219,286.8819120848882,-7.476641658503805,2.0907975460122703,8.70920245398773,1.5092024539877293,20.961145194274017,2570.299818307878,30.0,Do Not Reassign,Higher variability risk
Wonka Bar - Fudge Mallows,Lot's O' Nuts,Wicked Choccy's,Pacific,Standard Class,1315.4604094561591,-2.3758100094873953,-0.18093350653023815,266.21497467024545,0.2659622949829092,3.649550453405364,7.150449546594636,-0.04955045340536479,-0.6882007417411775,3580.9141948722836,23.058580804118982,Do Not Reassign,Acceptable
Wonka Bar - Milk Chocolate,Wicked Choccy's,Sugar Shack,Atlantic,First Class,1296.7361574291256,37.41108039563096,2.804119315693175,274.60691454575556,-7.629480941874927,2.796728971962617,6.953271028037383,0.623271028037383,9.846303760464187,1907.5144595175952,86.23742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Secret Factory,Atlantic,First Class,1398.476274219466,-64.32903639470942,-4.821734406136004,276.9399222084468,-8.543880363259612,2.0907975460122703,7.65920245398773,1.3292024539877296,20.998458988747704,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Lot's O' Nuts,Atlantic,First Class,1331.771427815269,2.3758100094876227,0.1780770474300297,255.74106237686206,-0.23519562381232334,3.302645976794642,6.447354023205358,0.11735402320535826,1.853934015882437,3313.279674146417,38.01101504162098,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Sugar Shack,Atlantic,Same Day,1282.0948098902759,37.41108039563096,2.8352340577672477,274.60691454575556,-7.629480941874927,2.796728971962617,6.953271028037383,0.623271028037383,9.846303760464187,1907.5144595175952,86.23742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Secret Factory,Atlantic,Same Day,1383.8349266806163,-64.32903639470942,-4.875236773726776,276.9399222084468,-8.543880363259612,2.0907975460122703,7.65920245398773,1.3292024539877296,20.998458988747704,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Lot's O' Nuts,Atlantic,Same Day,1317.1300802764192,2.3758100094876227,0.1800530052179486,255.74106237686206,-0.23519562381232334,3.302645976794642,6.447354023205358,0.11735402320535826,1.853934015882437,3313.279674146417,38.01101504162098,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Sugar Shack,Atlantic,Second Class,1284.497447212608,37.411080395630734,2.8300808727907607,274.60691454575556,-7.629480941874927,2.796728971962617,6.953271028037383,0.623271028037383,9.846303760464187,1907.5144595175952,86.23742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Secret Factory,Atlantic,Second Class,1386.2375640029481,-64.32903639470942,-4.866375777989837,276.9399222084468,-8.543880363259612,2.0907975460122703,7.65920245398773,1.3292024539877296,20.998458988747704,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Lot's O' Nuts,Atlantic,Second Class,1319.5327175987513,2.3758100094873953,0.17972574954077997,255.74106237686206,-0.23519562381232334,3.302645976794642,6.447354023205358,0.11735402320535826,1.853934015882437,3313.279674146417,38.011015041620695,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Sugar Shack,Atlantic,Standard Class,1273.114314261982,37.41108039563096,2.854662759541944,274.60691454575556,-7.629480941874927,2.796728971962617,6.953271028037383,0.623271028037383,9.846303760464187,1907.5144595175952,86.23742270428684,Potential Reassignment,Higher variability risk
Wonka Bar - Milk Chocolate,Wicked Choccy's,Secret Factory,Atlantic,Standard Class,1374.854431052322,-64.32903639470919,-4.908644781470699,276.9399222084468,-8.543880363259612,2.0907975460122703,7.65920245398773,1.3292024539877296,20.998458988747704,1290.869670067162,40.5,Do Not Reassign,Higher variability risk
